t_years,z,x,r0,capital,log_capital_deviation,tax_rate,nu_tax_speed,ell_J_K,m_J_tau,output,fiscal_resources,J,X,N,c,varpi,lq_log_capital_deviation,lq_tax_rate
16.400000000000002,-1.8063009789929938,0.0,0.02013620110852463,1.0020783616736257,0.002076204867900455,0.5012088850866422,0.0002027688439030678,0.9993280527458879,0.00014376129052110954,0.3544955126090121,0.25419693426665046,12.575332996282954,12.577462841699084,0.002129845388298105,0.25409880058782325,-0.014194293632472226,0.0020685563554989957,0.5012002691799389
16.6,-1.8063140038459804,0.0,0.0201389457189787,1.0020557333417492,0.0020536232133756055,0.5012487565394455,0.00019594928462985628,0.9993323750486636,0.0001389234080927837,0.3544881737006768,0.2541933565504219,12.575140944975894,12.577299023161494,0.0021580781616208637,0.2540954910098551,-0.01360574058532341,0.0020460673020902356,0.5012400385195961
16.8,-1.806326491183024,0.0,0.020141577063518896,1.0020328161748324,0.0020307527998669906,0.501287266450102,0.00018915446074678222,0.9993372356131129,0.00013410332127456378,0.3544809906811702,0.2541898648656959,12.57495559972806,12.57714196717029,0.0021863674221503076,0.25409231805363236,-0.013041464990993533,0.0020232886655593093,0.5012784511669744
17.0,-1.8063384631865922,0.0,0.02014409981645772,1.0020096296973418,0.002007613092881762,0.5013244203763187,0.00018239041111561623,0.9993426014242907,0.00012930530186752503,0.3544739580239203,0.2541864540754727,12.574776691183024,12.576991394483493,0.0022147032832118326,0.254089276077711,-0.012500464910293461,0.0020002399492059196,0.5013155125682355
17.2,-1.8063499411237172,0.0,0.020146518459206068,1.001986192969297,0.001984223095975921,0.5013602250445485,0.00017566283258968392,0.9993484408172079,0.00012453337931768931,0.3544670704718066,0.2541831193311961,12.574603961454805,12.5768470373955,0.00224307592508141,0.2540863596737131,-0.011981779752357131,0.001976940192824973,0.501351229348954
17.400000000000002,-1.8063609453837717,0.0,0.02014883728823362,1.0019625245869939,0.001960601351470185,0.5013946882934835,0.0001689770905399877,0.999354723439763,0.00011979134819285468,0.3544603230238083,0.25417985605942583,12.57443716364002,12.576708639261465,0.0022714756060370094,0.25408356365671786,-0.011484488568260492,0.001953407977907041,0.501385609246433
17.6,-1.806371495514691,0.0,0.02015106042270146,1.0019386426907115,0.0019367659481344989,0.5014278190042507,0.00016233823362665138,0.9993614201970588,0.00011508277866731804,0.3544537109230462,0.25417665994884797,12.574276061350231,12.576575954038757,0.0022998926726148228,0.2540808830559982,-0.011007708415070004,0.0019296614328878112,0.501418661044733
17.8,-1.8063816102576962,0.0,0.020153191811779,1.0019145649726795,0.0019127345291251557,0.5014596270329926,0.00015575100823809947,0.9993685031981008,0.00011041102676894128,0.35444722964538977,0.254173526937838,12.574120428263468,12.576448745848424,0.00232831756925863,0.25407831310616047,-0.010550592787375947,0.001905718238442999,0.5014503945123124
18.0,-1.8063913075805866,0.0,0.020155235241659478,1.0018903086825273,0.0018885242974081263,0.5014901231527826,0.00014921987048663516,0.99937594571169,0.00010577924289199527,0.3544408748882722,0.2541704532026711,12.573970047693825,12.576326788555274,0.0023567408472988534,0.2540758492386617,-0.010112330113581113,0.0018815956328253017,0.5014808203421849
18.2,-1.8064006047096577,0.0,0.020157194342285606,1.001865890631391,0.001864152019836938,0.5015193189999104,0.00014274899700852272,0.9993837221271049,0.0001011903794609809,0.3544346425598332,0.254167435146233,12.57382471217837,12.576209865365103,0.002385153173311339,0.25407348707367206,-0.009692142314229223,0.0018573104172400156,0.5015099500944984
18.400000000000002,-1.806409518160302,0.0,0.02015907259379794,1.0018413271934237,0.001839634028635249,0.5015472270261051,0.00013634229392098295,0.9993918079220789,9.66471972865959e-05,0.35442852876821807,0.254164469387201,12.573684223087524,12.576097768438462,0.002413545336875875,0.2540712224122719,-0.009289283419835334,0.0018328789612559967,0.5015377961414478
18.6,-1.8064180637663465,0.0,0.02016087333271687,1.0018166343157437,0.001814986231301128,0.5015738604373098,0.0001300034105665002,0.9994001796113896,9.215227531442346e-05,0.35442252981234335,0.25416155274955954,12.57354839024822,12.575990298520384,0.0024419082577727697,0.2540690512289716,-0.008903038245748769,0.001808317208248729,0.5015643716144336
18.8,-1.8064262567081808,0.0,0.020162599757869704,1.001791827525399,0.001790224117526447,0.5015992331414882,0.00012373575076787415,0.9994088147053473,8.770801860774407e-05,0.3544166421727323,0.25415868225265537,12.573417031578257,12.57588726458545,0.0024702329926395428,0.25406696966454034,-0.008532721121721185,0.0017836406808723353,0.5015896903533856
19.0,-1.806434111539722,0.0,0.020164254936072875,1.0017669219348935,0.0017653627646825633,0.5016233597014619,0.0001175424827475983,0.9994176916734537,8.331666538254496e-05,0.35441086250259307,0.2541558551017124,12.573289972741255,12.575788483497599,0.0024985107411055955,0.25406497401913397,-0.00817767467388482,0.0017588644865574154,0.5016137668581707
19.200000000000003,-1.8064416422142695,0.0,0.020165841807580027,1.0017419322464542,0.0017404168420446877,0.5016462552910391,0.00011142654807648947,0.9994267899120026,7.898029335360271e-05,0.35440518761913986,0.2541530686787291,12.573167046815716,12.575693779684094,0.0025267328514316724,0.2540630607457079,-0.007837268657001257,0.0017340033230316763,0.5016366162420073
19.400000000000002,-1.8064488621092913,0.0,0.02016736319130502,1.0017168727538712,0.0017154006125901454,0.5016679356554171,0.00010539066913062932,0.9994360897176993,7.470082502253072e-05,0.35439961449500224,0.25415032053371706,12.5730480939776,12.575602984823016,0.0025548908256758985,0.2540612264437036,-0.00751089883490517,0.0017090714838603784,0.5016582541868149
19.6,-1.8064557840501876,0.0,0.020168821789829382,1.001691757352214,0.0016903279426601987,0.5016884170624576,9.943736042187803e-05,0.999445572245221,7.048003571107002e-05,0.354394140250947,0.2541476083763423,12.572932961195999,12.575515937543694,0.002582976324408285,0.25405946785299666,-0.007197985907155738,0.0016840828640037012,0.5016786969004258
19.8,-1.8064624203330732,0.0,0.020170220194203153,1.0016665995447367,0.0016652123088127797,0.5017077162607413,9.356893790147836e-05,0.9994552194729428,6.631956015693004e-05,0.3543887621486094,0.25414493006795896,12.572821501941448,12.575432483139489,0.002610981170996029,0.25405778184809413,-0.006897974479962837,0.0016590509653881856,0.5016979610755901
20.0,-1.8064687827466215,0.0,0.020171560888547692,1.0016414124484296,0.0016400668033213022,0.5017258504414445,8.77875271755618e-05,0.9994650141729237,6.222089833784516e-05,0.3543834775833973,0.2541422836139926,12.57271357590646,12.575352473292295,0.002638897355472183,0.25405616543256876,-0.006610332079598391,0.0016339889024894884,0.5017160638507107
20.200000000000003,-1.806474882593005,0.0,0.020172846254468503,1.0016162087983904,0.0016149041384964566,0.501742837202632,8.209507093447153e-05,0.999474939884141,5.818542073796928e-05,0.35437828407757277,0.25413966715661396,12.572609048737853,12.575275765808184,0.0026667170380139144,0.25405461573371824,-0.006334548206527865,0.0016089094079237381,0.5017330227722424
20.400000000000002,-1.8064807307079729,0.0,0.02017407857528578,1.001591000949938,0.001589736648751892,0.5017586945164788,7.649333518010382e-05,0.9994849808906912,5.421437276199392e-05,0.35437317927337064,0.2541370789676497,12.572507791780396,12.575202224364707,0.0026944325520495698,0.25405312999745994,-0.006070133428558866,0.001583824838044863,0.5017488557586949
20.6,-1.8064863374800988,0.0,0.020175260040090504,1.0015658008880444,0.0015645762999746521,0.5017734406908523,7.098391856868313e-05,0.9994951221866866,5.0308881357193824e-05,0.35436816092729223,0.25413451744194643,12.572409681831399,12.575131718269041,0.0027220364070063598,0.2540517055834451,-0.005816618511430334,0.0015587471785453116,0.5017635810661814
20.8,-1.8064917128692362,0.0,0.020176392747633252,1.001540620234131,0.0015394346962643412,0.5017870943358428,6.556826010758598e-05,0.9995053494478934,4.6469960468457614e-05,0.3543632269043634,0.2541319810910082,12.57231460090576,12.575064122224322,0.0027495212907170112,0.2540503399603378,-0.005573553585268452,0.0015336880500576764,0.5017772172554557
21.0,-1.8064968664242103,0.0,0.020177478710052335,1.0015154702515905,0.0015143230854000134,0.5017996743331309,6.024764596771724e-05,0.9995156490068862,4.2698515866177876e-05,0.35435837517251056,0.25412946853689605,12.572222436011053,12.574999316107029,0.0027768800715017943,0.25404903070131774,-0.005340507345448496,0.0015086587137547616,0.5017897831603831
21.200000000000003,-1.806501807299781,0.0,0.020178519856448193,1.001490361850215,0.0014892523632138895,0.5018111998070631,5.502321566156351e-05,0.9995260078308761,3.899534952435638e-05,0.35435360379706593,0.2541269785063454,12.572133078932245,12.574937184753434,0.0028041057999423817,0.2540477754797658,-0.005117066286430085,0.0014836700769457365,0.5018012978577937
21.400000000000002,-1.806506544272905,0.0,0.02017951803631019,1.0014653055885339,0.0014642330758779924,0.5018216900975769,4.9895967258461724e-05,0.9995364135036409,3.536116331619547e-05,0.35434891093526866,0.2541245098250379,12.572046426025556,12.574877617754774,0.002831191710363561,0.25404657206512615,-0.004902833967223144,0.0014587326986660563,0.5018117806386655
21.6,-1.8065110857583269,0.0,0.02018047502280201,1.001440311682913,0.0014392754289407413,0.5018311647302814,4.486676508557504e-05,0.9995468541964347,3.17965644712659e-05,0.3543442948318186,0.2541220614123587,12.57196237802108,12.5748205092608,0.0028581312220400156,0.254045418318937,-0.004697430307149437,0.0014338567952589033,0.5018212509805907
21.8,-1.8065154398235281,0.0,0.020181392515911636,1.0014153900141949,0.001414389293910491,0.5018396433900001,3.993634609745376e-05,0.9995573186444677,2.8302070088833955e-05,0.3543397538143634,0.2541196322763355,12.5718808398337,12.574765757791427,0.0028849179401318247,0.2540443121910261,-0.004500490910692971,0.0014090522459459696,0.5018297285214773
22.0,-1.8065196142030573,0.0,0.020182272145471122,1.00139055013315,0.001389584213649463,0.5018471458963526,3.510532552902089e-05,0.9995677961262888,2.4878111143192602e-05,0.3543352862890611,0.2541172215087693,12.571801720381862,12.574713266056193,0.002911545656366032,0.25404325171586256,-0.0043116664201913076,0.001384328598385469,0.5018372330344406
22.200000000000003,-1.8065236163122695,0.0,0.020183115474051768,1.0013658012649127,0.0013648694067572497,0.501853692180475,3.03742020393676e-05,0.9995782764453713,2.152503612802277e-05,0.3543308907362316,0.2541148282805236,12.571724932413803,12.574662940781185,0.0029380083494804214,0.25404223500906087,-0.004130621895220606,0.001359695074215294,0.501843784403841
22.400000000000002,-1.8065274532604998,0.0,0.02018392399973995,1.0013411523114977,0.0013402537700340162,0.5018593022627262,2.574336209045666e-05,0.9995887499150846,1.8243114158473972e-05,0.3543265657059785,0.25411245183690473,12.571650392340759,12.574614692543172,0.0029643001854460908,0.25404126026402973,-0.003957036217635916,0.0013351605745793597,0.5018494026024274
22.6,-1.8065311318636916,0.0,0.020184699158798336,1.0013166118605252,0.0013157458871469086,0.5018639962297703,2.121308628817642e-05,0.9995992073345443,1.5032539463852561e-05,0.35432230981475044,0.2541100914935469,12.57157802007678,12.574568435610612,0.002990415517474917,0.2540403257487598,-0.0037906015211506103,0.0013107336856351673,0.501854107669543
22.8,-1.8065346586565045,0.0,0.020185442328217108,1.0012921881916679,0.001291354035020736,0.5018677942139227,1.6783554652101603e-05,0.9996096399690656,1.1893435120967487e-05,0.3543181217418151,0.2541077466324061,12.57150773888854,12.574524087791257,0.0030163488858174865,0.25403942980274524,-0.0036310226444544705,0.0012864226840407318,0.5018579196903581
23.0,-1.8065380399039233,0.0,0.020186154828160312,1.0012678892819873,0.0012670861891219015,0.5018707163738906,1.2454851307290991e-05,0.9996200395330146,8.825856377807004e-06,0.35431400022577564,0.254105416697889,12.571439475251514,12.574481570286034,0.0030420950173658512,0.2540385708340313,-0.003478016606885122,0.0012622355424190524,0.5018608587760887
23.200000000000003,-1.8065412816123851,0.0,0.020186837924310627,1.0012437228103424,0.0012429500278130703,0.501872782876192,8.226968770137768e-06,0.9996303981744766,5.829793689480629e-06,0.3543099440611468,0.254103101193095,12.57137315870673,12.574440807548905,0.0030676488250739307,0.2540377473163836,-0.0033313121057562175,0.0012381799347983703,0.5018629450451672
23.400000000000002,-1.8065443895404516,0.0,0.020187492830118045,1.0012196961600344,0.0012189529349508578,0.5018740138768818,4.099811632544477e-06,0.9996407084627115,2.9051753277566877e-06,0.3543059520948821,0.25410079967609966,12.571308721727908,12.574401727152411,0.0030930054072132824,0.2540369577865714,-0.003190649034421224,0.0012142632420265225,0.5018641986053288
23.6,-1.806547369209037,0.0,0.020188120708955346,1.0011958164271295,0.0011951020081517397,0.5018744295043972,7.320177357452592e-08,0.999650963368075,5.187107296204116e-08,0.35430202322373916,0.25409851175675047,12.571246099594129,12.5743642596586,0.0031181600464675907,0.25403620084176004,-0.0030557780202347395,0.0011904925571577416,0.5018646395365812
23.8,-1.8065502259112156,0.0,0.02018872267618458,1.0011720904266752,0.0011714040649574305,0.5018740498437001,-3.853117284842698e-06,0.9996611562457433,-2.7303047007603197e-06,0.35429815639154405,0.2540962370935151,12.571185230267744,12.574328338496054,0.0031431082088652514,0.2540354751370266,-0.0029264599815703035,0.0011668746908103304,0.5018642878750231
24.0,-1.8065529647216245,0.0,0.02018929980113852,1.0011485246978915,0.0011478656479759074,0.5018728949212987,-7.67947648556158e-06,0.9996712808214168,-5.441590268592281e-06,0.35429435058647435,0.25409397539042006,12.571126054277338,12.574293899841857,0.0031678455425648206,0.2540347793829755,-0.002802465703122699,0.001143416176493677,0.5018631635974823
24.200000000000003,-1.8065555905054786,0.0,0.020189853109020276,1.0011251255085092,0.0011244930291722393,0.5018709846905839,-1.1406277664596626e-05,0.9996813311785208,-8.082274025488834e-06,0.3542906048383777,0.25409172639406624,12.571068514605578,12.574260882507344,0.0031923678765045896,0.2540341123434299,-0.0026835754287459434,0.0011201232759031415,0.5018612866069415
24.400000000000002,-1.8065581079272126,0.0,0.020190383582724312,1.0011018988575073,0.0011012922125613143,0.501868339016941,-1.503399044606477e-05,0.9996913017477004,-1.0652692287251082e-05,0.35428691821603103,0.25408948989064817,12.57101255658183,12.574229227829553,0.0032166712189356187,0.25403347283323924,-0.002569578471077664,0.001097001984181407,0.5018586767187242
24.6,-1.8065605214587668,0.0,0.02019089216458252,1.001078850483005,0.0010782689420488426,0.5018649776653207,-1.8563147970786155e-05,0.9997011872901029,-1.3153226265202181e-05,0.35428328982514534,0.2540872657034852,12.570958127779324,12.57419887956706,0.0032407517558322063,0.2540328597161745,-0.002460272837305306,0.0010740580351449097,0.5018553536474104
24.8,-1.8065628353875314,0.0,0.020191379758038187,1.0010559858682193,0.0010554287073438306,0.5018609202883489,-2.1994343302402212e-05,0.9997109828838014,-1.5584299521006815e-05,0.3542797188062602,0.2540850536905594,12.570905177916766,12.57416978380004,0.0032646058491822907,0.2540322719029092,-0.0023554648703370813,0.0010512969064740646,0.5018513369944575
25.0,-1.8065650538239628,0.0,0.02019184722925093,1.00103331024648,0.0010327767489279136,0.501856186414895,-2.5328226201997985e-05,0.9997206839118531,-1.7946375682644794e-05,0.3542762043326413,0.2540828537421111,12.57085365876418,12.574141888834394,0.003288230035171135,0.2540317083490826,-0.0022549689047861973,0.0010287238248660171,0.5018466462364977
25.200000000000003,-1.8065671807088846,0.0,0.020192295408635128,1.001010828605467,0.0010103180622511945,0.5018507954386733,-2.8565500153101726e-05,0.9997302860515873,-2.0239956337821377e-05,0.3542727456081959,0.25408066577828237,12.570803524052863,12.57411514510984,0.0033116210222678055,0.2540311680534429,-0.0021586069371783336,0.0010063437711487076,0.5018413007142887
25.400000000000002,-1.806569219820489,0.0,0.020192725092335384,1.0009885456900027,0.0009880574004833692,0.5018447666062072,-3.170691974166807e-05,0.9997397852657774,-2.2465579178914585e-05,0.3542693418653207,0.2540784897467352,12.57075472938927,12.574089505111765,0.0033347756892288354,0.2540306500560662,-0.0020662083097588557,0.0009841614853551134,0.5018353196222919
25.6,-1.806571174781048,0.0,0.020193137043640556,1.0009664660094917,0.0009659992819112897,0.5018381190082717,-3.4753287169123385e-05,0.999749177788708,-2.4623815533720377e-05,0.3542659923634137,0.2540763256207747,12.57070723217267,12.574064923286757,0.0033576910830159026,0.2540301534366502,-0.0019776094073479544,0.0009621814717565408,0.5018287219988554
25.8,-1.8065730490633474,0.0,0.020193531994339656,1.0009445938435988,0.0009441479955756205,0.5018308715712672,-3.770544929505898e-05,0.9997584601148329,-2.67152682715222e-05,0.3542626963872704,0.25407417339744376,12.57066099151641,12.574041355961622,0.0033803644166275565,0.25402967731287823,-0.0018926533666969616,0.0009404080038539257,0.5018215267169784
26.0,-1.8065748459968567,0.0,0.020193910646021947,1.0009229332470613,0.0009225076060439687,0.5018230430487274,-4.056429496993516e-05,0.9997676289887801,-2.8740569914674514e-05,0.3542594532454714,0.25407203309565035,12.570615968172657,12.574018761265785,0.003402793066855034,0.2540292208388513,-0.0018111897978416534,0.0009188451293261329,0.5018137524756358
26.200000000000003,-1.8065765687736433,0.0,0.020194273671323138,1.0009014880537976,0.0009010819574843579,0.5018146520126371,-4.333075256009965e-05,0.9997766813963682,-3.070038088646814e-05,0.3542562622687753,0.25406990475431895,12.570572124460387,12.573997099056895,0.003424974571973413,0.25402878320358524,-0.0017330745169577514,0.0008974966749342847,0.5018054177916405
26.400000000000002,-1.806578220454043,0.0,0.020194621715120382,1.0008802618797197,0.0008798746764413345,0.5018057168438061,-4.60057877357969e-05,0.9997856145571612,-3.2595387945336787e-05,0.35425312280844246,0.2540677884304986,12.57052942419655,12.57397633084952,0.0034469066293768822,0.25402836362957015,-0.0016581692902559368,0.0008763662513812092,0.5017965409920252
26.6,-1.8065798039720957,0.0,0.020194955395677554,1.0008592581297096,0.0008588891787770251,0.5017962557264616,-4.8590400639818915e-05,0.9997944259128501,-3.442630218031039e-05,0.3542500342351436,0.25406568419795905,12.570487832630164,12.573956419746775,0.003468587093158772,0.25402796137138905,-0.0015863415884247046,0.0008554572581251439,0.5017871402069213
26.8,-1.806581322140758,0.0,0.02019527530574379,1.0008384800029975,0.0008381286750137858,0.5017862866423062,-5.1085623463377174e-05,0.9998031131177639,-3.619385729501731e-05,0.354246995937755,0.254063592145735,12.570447316379248,12.573937330374731,0.0034900139716301103,0.2540275757143928,-0.0015174643512074835,0.0008347728881468655,0.5017772333629184
27.0,-1.8065827776569008,0.0,0.020195582013606484,1.000817930497751,0.0008175961748907489,0.5017758273644511,-5.349251824698608e-05,0.9998116740304942,-3.789880805112955e-05,0.35424400732213496,0.25406151237668156,12.570407843370383,12.573919028819496,0.003511185424790013,0.25402720597342887,-0.001451415761705367,0.0008143161326694575,0.501766838176883
27.200000000000003,-1.8065841731060979,0.0,0.02019587606410044,1.0007976124150317,0.0007972944912915057,0.5017648954509935,-5.5812174825838336e-05,0.9998201067063421,-3.95419288141955e-05,0.3542410678098992,0.2540594450060389,12.570369382780767,12.573901482566773,0.0035320997617560644,0.25402685149162063,-0.0013880790299958617,0.0007940897858300014,0.5017559721502225
27.400000000000002,-1.8065855109672215,0.0,0.020196157979576176,1.0007775283615978,0.0007772262430149368,0.5017535082374229,-5.804570896249327e-05,0.999828409391022,-4.112401223218401e-05,0.3542381768371254,0.25405739015993717,12.570331904982591,12.573884660444042,0.003552755438164839,0.2540265116391986,-0.0013273421856743704,0.0007740964493024696,0.5017446525635735
27.6,-1.8065867936168443,0.0,0.020196428260827497,1.000757680756409,0.0007573938612520889,0.5017416828337646,-6.019426006424004e-05,0.9998365805109689,-4.264586761984963e-05,0.35423533385357214,0.2540553479743711,12.570295381489622,12.573868532565914,0.003573151053536057,0.25402618581239716,-0.0012690978789513339,0.0007543385368711836,0.5017328964718997
27.8,-1.8065880233334608,0.0,0.02019668738798116,1.000738071835691,0.0007377995946210575,0.5017294361208314,-6.225898920639311e-05,0.9998446186653959,-4.410831955985901e-05,0.35423253832178914,0.25405331859410557,12.570259784908572,12.573853070280363,0.0035932853485981745,0.2540258734323677,-0.0012132431899758607,0.000734818278954219,0.5017207206999844
28.0,-1.8065892023015364,0.0,0.02019693582134994,1.0007187036572855,0.0007184455134906701,0.501716784746154,-6.424107732686365e-05,0.9998525226192635,-4.551220662527431e-05,0.3542297897162016,0.2540513021715757,12.570225088891707,12.573838246117777,0.003613157202589965,0.25402557394414976,-0.0011596794460197147,0.0007155377270761895,0.5017081418382991
28.200000000000003,-1.8065903326153863,0.0,0.02019717400225009,1.0006995781044379,0.000699333513742743,0.5017037451194297,-6.614172352589283e-05,0.9998602912969221,-4.6858380176549785e-05,0.3542270875221894,0.254049298865785,12.570191268088353,12.57382403374228,0.0036327656305387467,0.2540252868156873,-0.0011083120461958115,0.0006964987582898584,0.5016951762392368
28.400000000000002,-1.8065914162828964,0.0,0.020197402353785435,1.0006806968885582,0.0006804653195107834,0.5016903334066454,-6.796214349109993e-05,0.999867923776769,-4.814770324730578e-05,0.35422443123509656,0.2540473088411336,12.57015829810132,12.57381040790498,0.003652109780527455,0.2540250115368844,-0.0010590502934170825,0.0006777030795461079,0.5016818400136921
28.6,-1.8065924552290906,0.0,0.02019762128159896,1.0006620615552566,0.000661842489189871,0.5016765655292674,-6.970356767448879e-05,0.9998754192831669,-4.9381049254444694e-05,0.3542218203596912,0.2540453322666935,12.570126155445083,12.57379734439912,0.00367118893094549,0.2540247476186989,-0.0010118072332970943,0.0006591522320117824,0.5016681490279774
28.8,-1.80659345129955,0.0,0.020197831174593436,1.000643673489083,0.0006434664201543509,0.5016624571622786,-7.136723969178835e-05,0.9998827771797911,-5.055930086578171e-05,0.3542192544095212,0.2540433693154022,12.570094817505721,12.573784820017051,0.0036900024877205774,0.25402449459227366,-0.0009664994996934691,0.0006408475953349964,0.5016541189010593
29.0,-1.8065944062636914,0.0,0.020198032405622162,1.0006255339176267,0.0006253383528362538,0.5016480237317413,-7.295441484871268e-05,0.9998899969637258,-5.1683348957595465e-05,0.35421673290624334,0.2540414201632415,12.570064262502548,12.573772812508976,0.0037085499815375164,0.2540242520081024,-0.0009230471666202593,0.0006227903918575212,0.5016397650021028
29.200000000000003,-1.8065953218179096,0.0,0.02019822533215125,1.000607643915117,0.00060745937430621,0.5016332804117933,-7.446635874013933e-05,0.9998970782601033,-5.2754091623839026e-05,0.3542142553789405,0.25403948498840223,12.570034469451386,12.573761300543387,0.0037268310650544643,0.25402401943523095,-0.0008813736062936832,0.0006049816907738844,0.5016251024483124
29.400000000000002,-1.8065961995885929,0.0,0.020198410296894884,1.0005900044051246,0.0005898304209565153,0.5016182421202173,-7.590434592406726e-05,0.9999040208175594,-5.377243323831921e-05,0.3542118213633759,0.2540375639703764,12.570005418129416,12.573750263669154,0.0037448455101199945,0.2540237964604911,-0.0008414053529984093,0.0005874224122368816,0.501610146103054
29.6,-1.8065970411350103,0.0,0.020198587628423866,1.0005726161661246,0.0005724522840457538,0.501602923519256,-7.726965848378529e-05,0.9999108245015002,-5.473928343774122e-05,0.35420943040163705,0.2540356572894689,12.569977089041597,12.573739682279173,0.0037625932049926846,0.2540235826877663,-0.0008030719725984711,0.0005701133314092045,0.5015949105742515
29.8,-1.8065978479520826,0.0,0.02019875764174942,1.000555479835909,0.000555325614093873,0.5015873390150869,-7.856358474359793e-05,0.9999174892885332,-5.565555621352866e-05,0.3542070820416833,0.2540337651262218,12.569949463388529,12.573729537575527,0.0037800741515488256,0.2540233777372878,-0.0007663059374295906,0.0005530550824609273,0.501579410213041
30.0,-1.8065986214730367,0.0,0.020198920638882626,1.000538595915428,0.0005384509247066311,0.5015715027567165,-7.978741807494542e-05,0.9999240152615063,-5.6522169067676544e-05,0.354204775836865,0.25403188766081397,12.569922523035789,12.573719811536115,0.003797288462499473,0.25402318124496015,-0.0007310425063540362,0.0005362481625126516,0.5015636591126749
30.200000000000003,-1.8065993630719537,0.0,0.020199076909371227,1.0005219647721904,0.0005218285959628164,0.5015554286342454,-8.094245574913277e-05,0.9999304026049844,-5.734004220161808e-05,0.35420251134542846,0.2540300250724414,12.569896250484618,12.573710486882641,0.003814236358608342,0.2540229928617152,-0.0006972196097667236,0.0005196929355240917,0.501547671107666
30.400000000000002,-1.8066000740662072,0.0,0.020199226730813577,1.0005055866428856,0.0005054588770214169,0.5015391302756539,-8.202999782391595e-05,0.9999366516013748,-5.811009772906296e-05,0.35420028812996557,0.25402817753862306,12.569870628843955,12.573701547049932,0.003830918165928548,0.2540228122528915,-0.0006647777393416014,0.0005033896361279615,0.5015314597731579
30.6,-1.806600755718805,0.0,0.020199370369352012,1.0004894616384818,0.0004893418912069079,0.5015226210488902,-8.305134602831816e-05,0.9999427626253282,-5.8833258887631375e-05,0.3541981057571957,0.2540263452348975,12.569845641803736,12.573692976156531,0.003847334313049554,0.25402263909764067,-0.0006336598423273537,0.00048733837340902004,0.5015150384245154
30.8,-1.8066014092406337,0.0,0.020199508080145732,1.0004735897483106,0.00047347764007989586,0.501505914062493,-8.400780274467313e-05,0.9999487361390791,-5.9510449319346565e-05,0.35419596379766094,0.25402452833442857,12.56982127360943,12.57368475897645,0.003863485328344403,0.2540224730883565,-0.0006038112202084472,0.00047153913462817784,0.5014984201171229
31.0,-1.8066020357926067,0.0,0.02019964010782365,1.0004579708436423,0.0004578660070023507,0.5014890221655568,-8.490067005109424e-05,0.9999545726882793,-6.014259239392126e-05,0.35419386182539386,0.2540227270075828,12.569797509037727,12.57367688091209,0.0038793718372361926,0.25402231393012803,-0.0005751794315521612,0.0004559917888915878,0.5014816176463831
31.200000000000003,-1.8066026364877292,0.0,0.020199766686919376,1.0004426046808816,0.00044250676032210503,0.5014719579470348,-8.57312487892112e-05,0.9999602728981806,-6.07306105499319e-05,0.3541917994175684,0.2540209414214808,12.569774333373372,12.573669327968211,0.0038949945594771366,0.25402216134021344,-0.0005477141988629725,0.00044069609076467027,0.501464643547906
31.400000000000002,-1.8066032123930746,0.0,0.0201998880422877,1.0004274909040909,0.00042739955588709945,0.5014547337335433,-8.650083763291969e-05,0.9999658374703239,-6.127542463669244e-05,0.3541897761541028,0.25401917173947525,12.569751732387038,12.573662086726962,0.0039103543064534455,0.25402201504753585,-0.0005213673192748361,0.0004256516838310588,0.5014475100978801
31.6,-1.806603764531679,0.0,0.02020000438950385,1.000412629049636,0.00041254394168083804,0.5014373615924268,-8.721073224320098e-05,0.9999712671778966,-6.177795331713692e-05,0.3541877916175459,0.25401741812099204,12.56972969231424,12.573655144324583,0.003925451978508868,0.25402187479221255,-0.0004960925789316907,0.0004108581041964577,0.5014302293136177
31.8,-1.80660429388436,0.0,0.02020011593524672,1.0003980185499417,0.0003979393615701927,0.5014198533332833,-8.786222447428449e-05,0.9999765628618404,-6.223911250704757e-05,0.3541858453928839,0.2540156807212783,12.569708199835194,12.573648488428267,0.003940288562279101,0.25402174032508734,-0.00047184567090573253,0.0003963147839374472,0.5014128129542645
32.0,-1.8066048013914582,0.0,0.02020022287766584,1.0003836587368038,0.0003835851586093098,0.5014022205087852,-8.845660161578611e-05,0.9999817254273545,-6.265981483974929e-05,0.35418393706732065,0.2540139596911182,12.569687242055593,12.573642107214054,0.003954865128049547,0.25402161140728424,-0.0004485841165029784,0.0003820210544952935,0.5013952725216695
32.2,-1.8066052879545076,0.0,0.020200325406733412,1.0003695488443716,0.0003694805780154607,0.5013844744148198,-8.899514564293052e-05,0.9999867558406759,-6.304096913651367e-05,0.35418206623004406,0.2540122551765229,12.569666806488245,12.573635989345917,0.003969182827137279,0.25402148780978484,-0.00042626718981533845,0.0003679761500148297,0.5013776192614026
32.4,-1.806605754437837,0.0,0.020200423704581697,1.0003556880115614,0.000355624769576362,0.5013666260891438,-8.947913244174869e-05,0.9999916551262463,-6.338347985921366e-05,0.3541802324719486,0.2540105673183468,12.569646881035512,12.573630123955674,0.003983242889302608,0.2540213693130225,-0.0004048558453714282,0.00035417921062851044,0.501359864163917
32.6,-1.8066062016701068,0.0,0.0202005179458268,1.00034207528626,0.00034201679184853287,0.5013486863151795,-8.990983118939601e-05,0.9999964243628772,-6.368824667288656e-05,0.35417843538559535,0.2540088962522371,12.5696274539725,12.5736245006237,0.0039970466201857905,0.2540212557064925,-0.00038431264878839626,0.00034062928568576043,0.5013420179658474
